,asin,product_category,count_reviews,rating,predict,not_featured_prob,featured_prob
165,B0021XTP2S,Furniture,1,5,0,0.704,0.295
137,B007XY2JF0,Mobile_Apps,40,3.375,0,0.787,0.212
36,B000JCGYD6,Tools,236,4.38983050847458,1,0.412,0.587
70,B007WHWMXW,Home_Improvement,28,2.42857142857143,0,0.855,0.144
15,B00GNVPJKG,Home,1,5,0,0.704,0.295
127,B00C0NFMKI,Digital_Music,260,4.34615384615385,1,0.381,0.618
138,B000GF219M,Sports,2,4,0,0.782,0.217
22,B007FTHUM0,Toys,2,4,0,0.782,0.217
109,B00004R9RX,Tools,34,3.85294117647059,0,0.758,0.241
111,B00168ZIBQ,Music,13,3.30769230769231,0,0.818,0.181
